Time_sec,ExpectedPos,ActualPos
36.3760,-48.0580,-48.0584
36.4110,-48.1080,-48.1084
36.4510,-48.1580,-48.1584
36.5040,-48.2580,-48.2584
36.5380,-48.3080,-48.3084
36.5780,-48.3580,-48.3584
36.6310,-48.4080,-48.4084
36.6640,-48.4580,-48.4584
36.7050,-48.5580,-48.5584
36.7580,-48.6080,-48.6084
36.7910,-48.6580,-48.6584
36.8330,-48.7080,-48.7084
36.8850,-48.8080,-48.8084
36.9250,-48.8580,-48.8584
36.9680,-48.9080,-48.9084
37.0210,-48.9580,-48.9584
37.0550,-49.0080,-49.0084
37.0950,-49.1079,-49.1084
37.1530,-49.1579,-49.1584
37.1860,-49.2079,-49.2084
37.2250,-49.2579,-49.2584
