timestamp_utc,channel_label,channel_state,bytesSent,bytesReceived,messagesSent,messagesReceived,delta_bytesSent,delta_bytesReceived,delta_msgsSent,delta_msgsRecv,throughput_send_kbps,throughput_recv_kbps,transport_bytesSent,transport_bytesRecv,transport_throughput_send_kbps,transport_throughput_recv_kbps,ice_rtt_ms,ice_availableOutBitrate_kbps
2026-05-23T10:40:18.4922970Z,commands,open,172062,0,2439,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:40:18.4922970Z,robot_state,open,0,466245,0,1889,0,6010,0,24,0.00,48.08,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:40:19.5756650Z,commands,open,174334,0,2471,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:40:19.5756650Z,robot_state,open,0,471991,0,1912,0,5746,0,23,0.00,45.97,0,0,N/A,N/A,0.00,0.00
2026-05-23T10:40:20.6697470Z,commands,open,176606,0,2503,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:20.6697470Z,robot_state,open,0,478002,0,1936,0,6011,0,24,0.00,48.09,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:21.7528930Z,commands,open,178878,0,2535,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:21.7528930Z,robot_state,open,0,484024,0,1960,0,6022,0,24,0.00,48.18,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:22.8393940Z,commands,open,181150,0,2567,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:22.8393940Z,robot_state,open,0,490023,0,1984,0,5999,0,24,0.00,47.99,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:23.9473000Z,commands,open,183422,0,2599,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:23.9473000Z,robot_state,open,0,496010,0,2008,0,5987,0,24,0.00,47.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:25.0270760Z,commands,open,185623,0,2630,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:25.0270760Z,robot_state,open,0,501998,0,2032,0,5988,0,24,0.00,47.90,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:26.0944450Z,commands,open,187824,0,2661,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:26.0944450Z,robot_state,open,0,507997,0,2056,0,5999,0,24,0.00,47.99,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:27.1914570Z,commands,open,190096,0,2693,0,2272,0,32,0,18.18,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:27.1914570Z,robot_state,open,0,513757,0,2079,0,5760,0,23,0.00,46.08,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:28.2762230Z,commands,open,192297,0,2724,0,2201,0,31,0,17.61,0.00,0,0,N/A,N/A,1.00,0.00
2026-05-23T10:40:28.2762230Z,robot_state,open,0,519770,0,2103,0,6013,0,24,0.00,48.10,0,0,N/A,N/A,1.00,0.00
