Time_sec,ExpectedPos,ActualPos
35.4060,-48.8080,-48.8084
35.4720,-48.9080,-48.9084
35.5130,-48.9580,-48.9584
35.5440,-49.0080,-49.0084
35.6150,-49.1079,-49.1084
35.6480,-49.1579,-49.1584
35.6810,-49.2079,-49.2084
35.7460,-49.3079,-49.3084
35.7790,-49.3579,-49.3584
35.8120,-49.4079,-49.4084
35.8770,-49.5079,-49.5084
35.9090,-49.5579,-49.5584
35.9760,-49.6579,-49.6584
36.0480,-49.7079,-49.7084
36.1250,-49.8079,-49.8084
36.1920,-49.9079,-49.9084
36.2300,-50.0079,-50.0084
36.2960,-50.1079,-50.1084
36.3290,-50.1579,-50.1584
36.3940,-50.2079,-50.2084
36.4270,-50.3079,-50.3084
36.4930,-50.3579,-50.3584
36.5260,-50.4579,-50.4584
36.6370,-50.5579,-50.5584
36.6740,-50.6079,-50.6084
36.7390,-50.7079,-50.7084
36.7720,-50.7579,-50.7584
36.8050,-50.8579,-50.8584
36.8700,-50.9579,-50.9584
36.9030,-51.0079,-51.0084
36.9350,-51.0579,-51.0584
37.0010,-51.1579,-51.1584
37.0350,-51.2079,-51.2084
37.0750,-51.2579,-51.2584
37.1470,-51.3579,-51.3584
37.1790,-51.4079,-51.4084
37.2110,-51.4579,-51.4584
37.2800,-51.5079,-51.5084
37.3170,-51.6079,-51.6084
37.3500,-51.6579,-51.6584
37.4160,-51.7579,-51.7584
37.4490,-51.8079,-51.8084
37.4820,-51.8579,-51.8584
37.5520,-51.9579,-51.9584
37.5930,-52.0079,-52.0084
37.6680,-52.0579,-52.0584
37.7080,-52.1579,-52.1584
37.7790,-52.2079,-52.2084
37.8120,-52.3079,-52.3084
37.8450,-52.3579,-52.3584
37.9090,-52.4579,-52.4584
37.9760,-52.5579,-52.5584
38.0080,-52.6079,-52.6084
38.0490,-52.6579,-52.6584
38.1190,-52.7079,-52.7084
38.1550,-52.8079,-52.8084
38.1950,-52.8579,-52.8584
38.2590,-52.9579,-52.9584
38.2920,-53.0079,-53.0084
38.3250,-53.0579,-53.0584
38.3920,-53.1079,-53.1084
38.4290,-53.2079,-53.2084
38.4630,-53.2579,-53.2584
38.5280,-53.3579,-53.3584
38.6010,-53.4079,-53.4084
38.6770,-53.5579,-53.5584
38.7410,-53.6579,-53.6584
38.8070,-53.7579,-53.7584
38.8390,-53.8079,-53.8084
38.8720,-53.8579,-53.8584
38.9370,-53.9579,-53.9584
38.9700,-54.0079,-54.0084
39.0360,-54.0579,-54.0584
39.0770,-54.1579,-54.1584
39.1080,-54.2079,-54.2084
39.1480,-54.2579,-54.2584
39.2180,-54.3079,-54.3084
39.2540,-54.4079,-54.4084
39.2870,-54.4579,-54.4584
39.3520,-54.5579,-54.5584
39.3850,-54.6079,-54.6084
39.4180,-54.6579,-54.6584
39.4870,-54.7079,-54.7084
39.5250,-54.8079,-54.8084
39.5580,-54.8579,-54.8584
39.6340,-54.9579,-54.9584
39.6640,-55.0079,-55.0084
39.7050,-55.0579,-55.0584
39.7690,-55.1579,-55.1584
39.8020,-55.2079,-55.2084
39.8350,-55.2579,-55.2584
39.9000,-55.3579,-55.3584
39.9330,-55.4079,-55.4084
39.9990,-55.4579,-55.4584
40.0320,-55.5579,-55.5584
40.0650,-55.6079,-55.6084
40.1380,-55.7078,-55.7084
40.1700,-55.7578,-55.7584
40.2100,-55.8078,-55.8084
40.2740,-55.8578,-55.8584
40.3070,-55.9578,-55.9584
40.3390,-56.0078,-56.0084
40.4060,-56.1078,-56.1084
40.4700,-56.2078,-56.2084
40.5040,-56.2578,-56.2584
